filename,mean,std,laplacian_variance,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,label
tile-03-003.jpg,0.5335,0.0550,0.0062,0.9831,0.1456,0.0886,0.0405,0.0405,0.0285,0.0150,0.0090,clear
tile-03-004.jpg,0.5407,0.0535,0.0030,0.9587,0.1894,0.1894,0.0805,0.0402,0.0251,0.0201,0.0050,clear
tile-03-005.jpg,0.5563,0.0538,0.0051,0.9756,0.2028,0.0749,0.0338,0.0147,0.0073,0.0044,0.0088,clear
tile-03-006.jpg,0.5512,0.0495,0.0030,0.9820,0.1458,0.0807,0.0434,0.0295,0.0465,0.0512,0.0171,clear
tile-03-007.jpg,0.5765,0.0619,0.0057,0.9735,0.1850,0.0519,0.0698,0.0779,0.0584,0.0308,0.0130,clear
tile-03-008.jpg,0.2629,0.2068,0.0130,0.9199,0.2884,0.1637,0.1481,0.1091,0.0974,0.0214,0.0058,black
tile-03-009.jpg,0.5718,0.0464,0.0047,0.9667,0.1973,0.1272,0.0880,0.0440,0.0163,0.0179,0.0098,clear
tile-03-010.jpg,0.5946,0.0567,0.0024,0.9746,0.1646,0.1097,0.0694,0.0662,0.0371,0.0210,0.0097,clear
tile-03-011.jpg,0.6123,0.0510,0.0052,0.9857,0.1173,0.0701,0.0655,0.0533,0.0442,0.0152,0.0198,clear
tile-03-012.jpg,0.5814,0.1113,0.0058,0.9120,0.3021,0.2027,0.1539,0.0896,0.0604,0.0195,0.0136,clear
tile-03-013.jpg,0.2835,0.2024,0.0101,0.8969,0.3680,0.1916,0.1265,0.0709,0.0441,0.0211,0.0057,black
tile-03-014.jpg,0.7557,0.1151,0.0050,0.9406,0.2544,0.1684,0.1061,0.0860,0.0531,0.0201,0.0183,white
tile-03-015.jpg,0.6314,0.0650,0.0054,0.9628,0.2208,0.1169,0.0893,0.0487,0.0049,0.0065,0.0114,clear
tile-03-016.jpg,0.7396,0.1289,0.0038,0.9375,0.2655,0.1504,0.1281,0.0761,0.0687,0.0297,0.0149,white
tile-03-017.jpg,0.5945,0.0843,0.0039,0.9607,0.2212,0.1469,0.0743,0.0274,0.0048,0.0048,0.0129,clear
tile-03-018.jpg,0.2756,0.1962,0.0101,0.7832,0.5027,0.2715,0.1885,0.1167,0.0942,0.0426,0.0202,black
tile-03-019.jpg,0.5963,0.0506,0.0061,0.9941,0.0827,0.0560,0.0400,0.0093,0.0080,0.0067,0.0040,clear
tile-03-020.jpg,0.5196,0.0582,0.0041,0.9839,0.1520,0.0599,0.0658,0.0102,0.0073,0.0190,0.0175,clear
tile-03-021.jpg,0.5375,0.0627,0.0075,0.9756,0.1375,0.1019,0.1181,0.0502,0.0421,0.0243,0.0065,clear
tile-03-022.jpg,0.6810,0.1413,0.0058,0.9388,0.2945,0.1481,0.0913,0.0276,0.0241,0.0138,0.0121,white
tile-03-023.jpg,0.2122,0.1669,0.0087,0.8335,0.4393,0.2751,0.1704,0.0801,0.0308,0.0123,0.0062,black
tile-03-024.jpg,0.6938,0.1256,0.0057,0.9126,0.3431,0.1781,0.1039,0.0742,0.0352,0.0130,0.0093,white
tile-03-025.jpg,0.5785,0.0619,0.0093,0.9744,0.1986,0.0831,0.0416,0.0354,0.0292,0.0154,0.0077,clear
tile-03-026.jpg,0.5864,0.0626,0.0064,0.9814,0.1235,0.0844,0.0750,0.0813,0.0469,0.0094,0.0047,clear
tile-03-027.jpg,0.5733,0.0832,0.0081,0.9458,0.2490,0.1397,0.1218,0.0824,0.0430,0.0215,0.0090,clear
tile-03-028.jpg,0.5821,0.0640,0.0080,0.9800,0.1456,0.0861,0.0845,0.0438,0.0360,0.0219,0.0110,clear
tile-03-029.jpg,0.6014,0.0713,0.0066,0.9688,0.1493,0.1323,0.1018,0.0933,0.0373,0.0288,0.0153,clear
tile-03-030.jpg,0.6030,0.0696,0.0080,0.9754,0.1421,0.0670,0.1209,0.0768,0.0523,0.0131,0.0229,clear
tile-03-031.jpg,0.5773,0.0955,0.0101,0.8987,0.3411,0.1471,0.1511,0.1266,0.1144,0.0490,0.0102,clear
tile-03-032.jpg,0.2833,0.2153,0.0100,0.9026,0.3133,0.2389,0.1312,0.0999,0.0509,0.0157,0.0098,black
tile-03-033.jpg,0.7564,0.1298,0.0057,0.9403,0.2405,0.1989,0.1067,0.0705,0.0398,0.0199,0.0108,white
tile-03-034.jpg,0.7626,0.1052,0.0043,0.9239,0.2924,0.1874,0.1368,0.0637,0.0469,0.0262,0.0094,white
tile-03-035.jpg,0.7561,0.1297,0.0070,0.9009,0.3589,0.2234,0.0879,0.0348,0.0256,0.0128,0.0037,white
tile-03-036.jpg,0.6090,0.0725,0.0092,0.9454,0.2597,0.1541,0.1108,0.0416,0.0294,0.0104,0.0069,clear
tile-03-037.jpg,0.2512,0.1894,0.0153,0.8302,0.4380,0.3025,0.1189,0.0939,0.0626,0.0209,0.0104,black
tile-03-038.jpg,0.6085,0.0637,0.0087,0.9872,0.1254,0.0787,0.0292,0.0408,0.0262,0.0146,0.0102,clear
tile-03-039.jpg,0.5460,0.0534,0.0056,0.9858,0.1500,0.0429,0.0529,0.0229,0.0214,0.0043,0.0057,clear
tile-03-040.jpg,0.5503,0.0608,0.0068,0.9859,0.1165,0.0813,0.0429,0.0429,0.0414,0.0353,0.0337,clear
tile-03-041.jpg,0.6862,0.1288,0.0060,0.8963,0.3804,0.1800,0.1262,0.0557,0.0241,0.0037,0.0037,white
tile-03-042.jpg,0.2656,0.2200,0.0139,0.9145,0.3309,0.1963,0.1164,0.0345,0.0291,0.0055,0.0091,black
tile-03-043.jpg,0.6952,0.1153,0.0063,0.8470,0.4535,0.2112,0.1325,0.0787,0.0683,0.0601,0.0124,white
tile-03-044.jpg,0.5825,0.0576,0.0086,0.9539,0.2585,0.1151,0.0834,0.0467,0.0267,0.0133,0.0033,clear
tile-03-045.jpg,0.5981,0.0677,0.0075,0.9691,0.1499,0.1294,0.1209,0.0494,0.0443,0.0426,0.0273,clear
tile-03-046.jpg,0.6110,0.0668,0.0112,0.9708,0.1795,0.0848,0.0898,0.0848,0.0299,0.0416,0.0150,clear
tile-03-047.jpg,0.6275,0.0691,0.0090,0.9838,0.0896,0.0660,0.0377,0.1006,0.0817,0.0283,0.0267,clear
tile-03-048.jpg,0.6309,0.0642,0.0045,0.9646,0.1497,0.1167,0.0662,0.1358,0.0975,0.0331,0.0035,clear
tile-03-049.jpg,0.6208,0.0629,0.0087,0.9580,0.2497,0.0883,0.0578,0.0662,0.0459,0.0204,0.0425,clear
tile-03-050.jpg,0.6237,0.0655,0.0076,0.9669,0.1678,0.0657,0.0813,0.1072,0.1124,0.0415,0.0138,clear
tile-03-051.jpg,0.2983,0.2090,0.0138,0.8702,0.3697,0.2305,0.1973,0.0831,0.0789,0.0270,0.0125,black
tile-03-052.jpg,0.6423,0.0705,0.0105,0.9416,0.2760,0.1443,0.0830,0.0667,0.0505,0.0487,0.0126,clear
tile-03-053.jpg,0.6252,0.0897,0.0110,0.9140,0.3537,0.1210,0.1042,0.1024,0.0577,0.0130,0.0093,clear
tile-03-054.jpg,0.6338,0.0768,0.0104,0.9245,0.3076,0.1678,0.1267,0.0541,0.0447,0.0354,0.0168,clear
tile-03-055.jpg,0.6120,0.0844,0.0109,0.9355,0.2561,0.1926,0.1308,0.0618,0.0236,0.0182,0.0163,clear
tile-03-056.jpg,0.2621,0.1958,0.0111,0.8374,0.4398,0.2672,0.1241,0.0989,0.0884,0.0295,0.0084,black
tile-03-057.jpg,0.6132,0.0611,0.0096,0.9812,0.1456,0.1031,0.0607,0.0288,0.0243,0.0136,0.0076,clear
tile-03-058.jpg,0.5533,0.0606,0.0053,0.9718,0.1982,0.1007,0.0432,0.0352,0.0352,0.0400,0.0144,clear
tile-03-059.jpg,0.5585,0.0660,0.0093,0.9725,0.1764,0.0775,0.0973,0.0659,0.0445,0.0313,0.0181,clear
tile-03-060.jpg,0.5494,0.0740,0.0092,0.9426,0.2650,0.1618,0.0960,0.0427,0.0587,0.0124,0.0213,clear
tile-03-061.jpg,0.6879,0.1242,0.0049,0.9608,0.2129,0.1329,0.0801,0.0579,0.0579,0.0256,0.0051,white
tile-03-062.jpg,0.5696,0.0647,0.0106,0.9589,0.2393,0.1104,0.0820,0.0552,0.0234,0.0268,0.0100,clear
tile-03-063.jpg,0.5820,0.0591,0.0055,0.9770,0.1382,0.1476,0.0528,0.0249,0.0264,0.0202,0.0109,clear
tile-03-064.jpg,0.5938,0.0625,0.0089,0.9724,0.1389,0.1111,0.1324,0.0605,0.0376,0.0065,0.0114,clear
tile-03-065.jpg,0.6121,0.0665,0.0084,0.9627,0.2031,0.1075,0.0802,0.1092,0.0376,0.0205,0.0154,clear
tile-03-066.jpg,0.6323,0.0690,0.0084,0.9744,0.1507,0.0835,0.1097,0.0819,0.0180,0.0377,0.0180,clear
tile-03-067.jpg,0.7414,0.1302,0.0043,0.8949,0.3789,0.1790,0.1219,0.0857,0.0343,0.0133,0.0057,white
tile-03-068.jpg,0.7654,0.1034,0.0059,0.8930,0.3814,0.2084,0.0986,0.0595,0.0186,0.0112,0.0037,white
tile-03-069.jpg,0.6629,0.0724,0.0102,0.9794,0.1240,0.0564,0.1047,0.0870,0.0370,0.0467,0.0145,clear
tile-03-070.jpg,0.6413,0.0734,0.0111,0.9574,0.2014,0.1130,0.1272,0.1042,0.0477,0.0212,0.0177,clear
tile-03-071.jpg,0.2826,0.2070,0.0144,0.8060,0.4670,0.2357,0.2088,0.1437,0.1033,0.0404,0.0157,black
tile-03-072.jpg,0.3097,0.2481,0.0142,0.8779,0.3813,0.2123,0.1587,0.0763,0.0680,0.0433,0.0371,black
tile-03-073.jpg,0.2947,0.2138,0.0118,0.8411,0.4185,0.2905,0.1646,0.0691,0.0325,0.0081,0.0041,black
tile-03-074.jpg,0.2890,0.1987,0.0094,0.8425,0.4295,0.2705,0.1425,0.0971,0.0475,0.0186,0.0103,black
tile-03-075.jpg,0.5949,0.1055,0.0140,0.9581,0.2220,0.1520,0.0683,0.0307,0.0376,0.0444,0.0239,clear
tile-03-076.jpg,0.6331,0.0671,0.0093,0.9903,0.1139,0.0661,0.0183,0.0183,0.0197,0.0295,0.0098,clear
tile-03-077.jpg,0.6939,0.1347,0.0046,0.9669,0.2058,0.1260,0.0686,0.0447,0.0048,0.0144,0.0048,white
tile-03-078.jpg,0.2554,0.1976,0.0161,0.8873,0.3508,0.2067,0.1336,0.1232,0.1065,0.0355,0.0355,black
tile-03-079.jpg,0.5460,0.0589,0.0041,0.9661,0.2013,0.1107,0.0889,0.0470,0.0537,0.0151,0.0268,clear
tile-03-080.jpg,0.5502,0.0559,0.0047,0.9790,0.1436,0.1140,0.0703,0.0359,0.0328,0.0250,0.0047,clear
tile-03-081.jpg,0.5750,0.0690,0.0095,0.9564,0.2607,0.1157,0.0424,0.0277,0.0228,0.0228,0.0179,clear
tile-03-082.jpg,0.6063,0.0608,0.0081,0.9775,0.1894,0.0636,0.0515,0.0303,0.0273,0.0121,0.0121,clear
tile-03-083.jpg,0.6118,0.0665,0.0113,0.9673,0.1791,0.1305,0.1054,0.0385,0.0251,0.0218,0.0385,clear
tile-03-084.jpg,0.6042,0.0635,0.0078,0.9523,0.2592,0.1054,0.0812,0.0709,0.0501,0.0242,0.0121,clear
tile-03-085.jpg,0.6276,0.0654,0.0093,0.9716,0.1842,0.0913,0.1011,0.0261,0.0261,0.0342,0.0326,clear
tile-03-086.jpg,0.6281,0.0786,0.0073,0.9185,0.3068,0.1825,0.1204,0.0854,0.0699,0.0408,0.0233,clear
tile-03-087.jpg,0.2980,0.2199,0.0136,0.8384,0.4225,0.2090,0.1846,0.1623,0.1001,0.0623,0.0222,black
tile-03-088.jpg,0.6764,0.0636,0.0087,0.9797,0.1397,0.0969,0.0603,0.0683,0.0476,0.0238,0.0127,clear
tile-03-089.jpg,0.6398,0.0703,0.0099,0.9628,0.2134,0.0683,0.0768,0.1024,0.0734,0.0324,0.0068,clear
tile-03-090.jpg,0.6394,0.0759,0.0137,0.9733,0.1886,0.0999,0.0682,0.0222,0.0159,0.0349,0.0238,clear
tile-03-091.jpg,0.6418,0.0709,0.0094,0.9505,0.2619,0.1499,0.0560,0.0461,0.0066,0.0033,0.0082,clear
tile-03-092.jpg,0.6371,0.0699,0.0111,0.9397,0.2739,0.1088,0.1415,0.0871,0.0363,0.0308,0.0145,clear
tile-03-093.jpg,0.6391,0.0699,0.0119,0.9679,0.1776,0.1295,0.1046,0.0465,0.0365,0.0133,0.0183,clear
tile-03-094.jpg,0.6479,0.0648,0.0103,0.9707,0.1961,0.0859,0.0891,0.0470,0.0243,0.0308,0.0146,clear
tile-03-095.jpg,0.6386,0.0575,0.0071,0.9887,0.1092,0.0597,0.0626,0.0248,0.0481,0.0102,0.0073,clear
tile-03-096.jpg,0.5648,0.0661,0.0057,0.9797,0.1406,0.1031,0.0812,0.0453,0.0266,0.0187,0.0109,clear
tile-03-097.jpg,0.6997,0.1205,0.0056,0.9512,0.2490,0.1253,0.0979,0.0841,0.0292,0.0069,0.0017,white
tile-03-098.jpg,0.5355,0.0705,0.0092,0.9571,0.2320,0.0938,0.1211,0.0734,0.0290,0.0154,0.0136,clear
tile-03-099.jpg,0.5781,0.0690,0.0079,0.9712,0.1840,0.0994,0.0713,0.0431,0.0663,0.0365,0.0199,clear
tile-03-100.jpg,0.6092,0.0775,0.0117,0.9638,0.2181,0.1368,0.0456,0.0342,0.0147,0.0309,0.0212,clear
tile-03-101.jpg,0.6415,0.0701,0.0086,0.9821,0.1165,0.0960,0.0771,0.0472,0.0598,0.0315,0.0063,clear
tile-03-102.jpg,0.6500,0.0723,0.0115,0.9835,0.0856,0.0825,0.1011,0.0840,0.0249,0.0233,0.0156,clear
tile-03-103.jpg,0.6509,0.0674,0.0071,0.9762,0.1512,0.0885,0.1061,0.0386,0.0531,0.0257,0.0080,clear
tile-03-104.jpg,0.6506,0.0747,0.0088,0.9715,0.1828,0.1103,0.0609,0.0609,0.0395,0.0280,0.0280,clear
tile-03-105.jpg,0.6244,0.0821,0.0089,0.8955,0.3553,0.1746,0.1442,0.1096,0.0711,0.0548,0.0223,clear
tile-03-106.jpg,0.7903,0.0952,0.0045,0.8853,0.4011,0.1759,0.1028,0.0929,0.0474,0.0494,0.0237,white
tile-03-107.jpg,0.6817,0.0688,0.0109,0.9654,0.2099,0.0876,0.1091,0.0546,0.0165,0.0298,0.0149,clear
tile-03-108.jpg,0.6769,0.0681,0.0097,0.9653,0.1978,0.0997,0.0947,0.0862,0.0440,0.0254,0.0085,clear
tile-03-109.jpg,0.6669,0.0744,0.0128,0.9794,0.1435,0.0946,0.0789,0.0442,0.0505,0.0173,0.0110,clear
tile-03-110.jpg,0.6744,0.0829,0.0159,0.9685,0.2013,0.1122,0.0627,0.0396,0.0396,0.0346,0.0264,clear
tile-03-111.jpg,0.6676,0.0802,0.0133,0.9606,0.2125,0.1275,0.1071,0.0510,0.0323,0.0187,0.0204,clear
tile-03-112.jpg,0.6761,0.0711,0.0102,0.9674,0.1969,0.0616,0.0907,0.0651,0.0719,0.0497,0.0377,clear
tile-03-113.jpg,0.6585,0.0832,0.0135,0.9423,0.2735,0.1659,0.0688,0.0406,0.0229,0.0371,0.0371,clear
tile-03-114.jpg,0.7694,0.1079,0.0038,0.9207,0.2631,0.2443,0.1240,0.0808,0.0319,0.0207,0.0056,white
tile-03-115.jpg,0.5892,0.0624,0.0088,0.9898,0.1165,0.0702,0.0183,0.0253,0.0239,0.0140,0.0056,clear
tile-03-116.jpg,0.5649,0.0597,0.0071,0.9796,0.1347,0.0983,0.0808,0.0539,0.0523,0.0206,0.0063,clear
tile-03-117.jpg,0.5657,0.0655,0.0087,0.9606,0.2282,0.1124,0.0664,0.0681,0.0460,0.0187,0.0324,clear
tile-03-118.jpg,0.5897,0.0781,0.0102,0.9273,0.3129,0.1255,0.0880,0.0506,0.0487,0.1161,0.0169,clear
tile-03-119.jpg,0.2711,0.2118,0.0158,0.8398,0.4287,0.2078,0.1531,0.1684,0.1203,0.0372,0.0131,black
tile-03-120.jpg,0.6315,0.0683,0.0083,0.9705,0.1636,0.1150,0.1150,0.0664,0.0227,0.0016,0.0032,clear
tile-03-121.jpg,0.6545,0.0769,0.0124,0.9791,0.1088,0.0877,0.0974,0.0796,0.0731,0.0260,0.0097,clear
tile-03-122.jpg,0.6515,0.0663,0.0068,0.9773,0.1199,0.0953,0.0805,0.1051,0.0279,0.0526,0.0197,clear
tile-03-123.jpg,0.6711,0.0641,0.0102,0.9763,0.1661,0.0870,0.0823,0.0269,0.0617,0.0190,0.0047,clear
tile-03-124.jpg,0.6694,0.0590,0.0079,0.9770,0.1523,0.1126,0.0603,0.0650,0.0396,0.0127,0.0079,clear
tile-03-125.jpg,0.6840,0.0726,0.0152,0.9799,0.1526,0.1152,0.0090,0.0060,0.0209,0.0494,0.0135,clear
tile-03-126.jpg,0.6741,0.0710,0.0114,0.9767,0.1495,0.1008,0.0813,0.0406,0.0634,0.0276,0.0228,clear
tile-03-127.jpg,0.6264,0.1088,0.0116,0.9153,0.3203,0.2129,0.1074,0.0473,0.0182,0.0091,0.0073,clear
tile-03-128.jpg,0.3326,0.2375,0.0142,0.9135,0.3206,0.1873,0.1139,0.0869,0.0773,0.0328,0.0058,black
tile-03-129.jpg,0.6667,0.0982,0.0130,0.9367,0.2294,0.1915,0.1422,0.0777,0.0721,0.0398,0.0171,clear
tile-03-130.jpg,0.3556,0.2489,0.0135,0.9161,0.2929,0.2064,0.1297,0.0924,0.0668,0.0472,0.0177,black
tile-03-131.jpg,0.6671,0.0629,0.0113,0.9868,0.1103,0.0691,0.0809,0.0485,0.0206,0.0029,0.0044,clear
tile-03-132.jpg,0.6466,0.0770,0.0140,0.9328,0.2735,0.2010,0.0960,0.0199,0.0145,0.0634,0.0290,clear
tile-03-133.jpg,0.7680,0.1065,0.0038,0.9310,0.2577,0.2141,0.1216,0.0744,0.0254,0.0054,0.0036,white
tile-03-134.jpg,0.5888,0.0625,0.0096,0.9873,0.1211,0.0721,0.0649,0.0303,0.0144,0.0043,0.0029,clear
tile-03-135.jpg,0.5791,0.0639,0.0113,0.9513,0.2793,0.1150,0.0411,0.0296,0.0214,0.0230,0.0181,clear
tile-03-136.jpg,0.5572,0.0863,0.0115,0.9665,0.1886,0.1229,0.0993,0.0505,0.0438,0.0236,0.0202,clear
tile-03-137.jpg,0.2615,0.2044,0.0147,0.8790,0.3396,0.2343,0.1332,0.1418,0.1225,0.0623,0.0215,black
tile-03-138.jpg,0.5778,0.0819,0.0077,0.9426,0.2754,0.1324,0.1130,0.0618,0.0335,0.0106,0.0194,clear
tile-03-139.jpg,0.3001,0.2141,0.0150,0.9072,0.3213,0.1556,0.1556,0.1172,0.0950,0.0465,0.0202,black
tile-03-140.jpg,0.6393,0.0711,0.0080,0.9521,0.2252,0.1543,0.0851,0.0922,0.0461,0.0319,0.0089,clear
tile-03-141.jpg,0.6594,0.0677,0.0103,0.9802,0.1171,0.0850,0.0449,0.0866,0.0882,0.0225,0.0193,clear
tile-03-142.jpg,0.6689,0.0710,0.0123,0.9766,0.1667,0.0881,0.0881,0.0346,0.0142,0.0393,0.0079,clear
tile-03-143.jpg,0.6713,0.0636,0.0073,0.9745,0.1574,0.0812,0.1044,0.0613,0.0348,0.0464,0.0315,clear
tile-03-144.jpg,0.6623,0.0649,0.0116,0.9818,0.1460,0.0590,0.0668,0.0684,0.0342,0.0217,0.0202,clear
tile-03-145.jpg,0.6611,0.0607,0.0082,0.9804,0.1160,0.0866,0.0801,0.0654,0.0621,0.0343,0.0458,clear
tile-03-146.jpg,0.6289,0.1192,0.0114,0.9341,0.2541,0.1547,0.1356,0.1070,0.0841,0.0439,0.0057,clear
tile-03-147.jpg,0.3453,0.2559,0.0137,0.9352,0.2538,0.1279,0.1622,0.0992,0.0744,0.0515,0.0134,black
tile-03-148.jpg,0.6864,0.0746,0.0106,0.9731,0.1911,0.0860,0.0764,0.0223,0.0319,0.0398,0.0127,clear
tile-03-149.jpg,0.6698,0.0707,0.0140,0.9742,0.1795,0.0961,0.0657,0.0272,0.0112,0.0593,0.0288,clear
tile-03-150.jpg,0.6683,0.0656,0.0105,0.9811,0.1399,0.0629,0.0597,0.0786,0.0566,0.0283,0.0079,clear
tile-03-151.jpg,0.6553,0.0828,0.0151,0.9729,0.1727,0.1299,0.0650,0.0317,0.0349,0.0143,0.0048,clear
tile-03-152.jpg,0.7719,0.1129,0.0044,0.9172,0.3139,0.1767,0.1485,0.0714,0.0376,0.0132,0.0132,white
tile-03-153.jpg,0.5912,0.0586,0.0064,0.9871,0.1097,0.0165,0.0421,0.0691,0.0616,0.0541,0.0120,clear
tile-03-154.jpg,0.5546,0.0932,0.0130,0.9429,0.2656,0.1248,0.1123,0.1052,0.0303,0.0160,0.0071,clear
tile-03-155.jpg,0.2346,0.1984,0.0109,0.9121,0.3040,0.1718,0.1678,0.1027,0.0809,0.0276,0.0099,black
tile-03-156.jpg,0.5280,0.0843,0.0124,0.9289,0.3235,0.1355,0.0795,0.0578,0.0560,0.0343,0.0108,clear
tile-03-157.jpg,0.2717,0.1959,0.0130,0.8680,0.3879,0.1992,0.1908,0.1195,0.0503,0.0545,0.0168,black
tile-03-158.jpg,0.7205,0.1326,0.0067,0.9077,0.3586,0.1588,0.1270,0.0616,0.0467,0.0075,0.0131,white
tile-03-159.jpg,0.7593,0.1072,0.0040,0.9198,0.3514,0.1291,0.0914,0.0645,0.0323,0.0143,0.0108,white
tile-03-160.jpg,0.7627,0.1115,0.0065,0.9011,0.3685,0.1814,0.1069,0.0687,0.0458,0.0248,0.0210,white
tile-03-161.jpg,0.7687,0.1010,0.0056,0.9620,0.1918,0.1773,0.0725,0.0322,0.0048,0.0064,0.0032,white
tile-03-162.jpg,0.6500,0.0608,0.0077,0.9703,0.1527,0.1035,0.1103,0.0831,0.0679,0.0254,0.0136,clear
tile-03-163.jpg,0.6663,0.0605,0.0104,0.9646,0.2206,0.0741,0.1021,0.0609,0.0247,0.0230,0.0115,clear
tile-03-164.jpg,0.6622,0.0610,0.0073,0.9715,0.1624,0.1578,0.0665,0.0139,0.0124,0.0031,0.0046,clear
tile-03-165.jpg,0.6599,0.0650,0.0082,0.9643,0.1991,0.0796,0.0589,0.1108,0.0779,0.0398,0.0277,clear
tile-03-166.jpg,0.6821,0.0546,0.0053,0.9712,0.1619,0.0875,0.0925,0.1123,0.0380,0.0182,0.0050,clear
tile-03-167.jpg,0.6759,0.0702,0.0081,0.9700,0.2040,0.0907,0.0745,0.0372,0.0324,0.0324,0.0162,clear
tile-03-168.jpg,0.6715,0.0627,0.0106,0.9751,0.1760,0.0791,0.0775,0.0436,0.0533,0.0291,0.0194,clear
tile-03-169.jpg,0.6560,0.0684,0.0105,0.9796,0.1544,0.0889,0.0686,0.0452,0.0359,0.0109,0.0203,clear
tile-03-170.jpg,0.6759,0.0677,0.0093,0.9837,0.1174,0.0757,0.0726,0.0649,0.0556,0.0108,0.0093,clear
tile-03-171.jpg,0.6716,0.0683,0.0126,0.9835,0.1444,0.0699,0.0638,0.0319,0.0228,0.0334,0.0182,clear
tile-03-172.jpg,0.5818,0.0588,0.0067,0.9509,0.2680,0.1003,0.0795,0.0605,0.0501,0.0363,0.0104,clear
tile-03-173.jpg,0.5413,0.0746,0.0092,0.9162,0.3443,0.1475,0.1275,0.0565,0.0200,0.0128,0.0146,clear
tile-03-174.jpg,0.2770,0.2080,0.0096,0.9442,0.2329,0.1674,0.1219,0.0928,0.0455,0.0237,0.0091,black
tile-03-175.jpg,0.2613,0.1994,0.0162,0.9149,0.3043,0.1680,0.1363,0.1205,0.0869,0.0375,0.0099,black
tile-03-176.jpg,0.5610,0.0665,0.0102,0.9037,0.3630,0.1622,0.1101,0.0908,0.0599,0.0328,0.0154,clear
tile-03-177.jpg,0.2925,0.2156,0.0148,0.9200,0.2573,0.1813,0.1793,0.1325,0.0682,0.0078,0.0078,black
tile-03-178.jpg,0.6365,0.0638,0.0094,0.9641,0.2209,0.0988,0.0803,0.0469,0.0318,0.0418,0.0218,clear
tile-03-179.jpg,0.6338,0.0589,0.0076,0.9769,0.1473,0.0945,0.0673,0.0865,0.0529,0.0032,0.0128,clear
tile-03-180.jpg,0.6392,0.0661,0.0122,0.9601,0.2260,0.1173,0.0884,0.0527,0.0442,0.0170,0.0238,clear
tile-03-181.jpg,0.6671,0.0569,0.0056,0.9850,0.0913,0.0838,0.0988,0.0659,0.0120,0.0075,0.0030,clear
tile-03-182.jpg,0.6754,0.0638,0.0124,0.9802,0.1423,0.0985,0.0782,0.0375,0.0172,0.0281,0.0250,clear
tile-03-183.jpg,0.6693,0.0584,0.0144,0.9756,0.1455,0.1025,0.0761,0.0827,0.0430,0.0397,0.0231,clear
tile-03-184.jpg,0.6848,0.0661,0.0134,0.9729,0.1981,0.0792,0.0555,0.0539,0.0364,0.0222,0.0079,clear
tile-03-185.jpg,0.6842,0.0575,0.0095,0.9836,0.1341,0.0964,0.0407,0.0467,0.0181,0.0316,0.0045,clear
tile-03-186.jpg,0.6711,0.0553,0.0072,0.9564,0.2735,0.0938,0.0344,0.0156,0.0156,0.0094,0.0078,clear
tile-03-187.jpg,0.6618,0.0669,0.0097,0.9777,0.1541,0.0706,0.0883,0.0562,0.0482,0.0450,0.0048,clear
tile-03-188.jpg,0.6433,0.0614,0.0076,0.9624,0.2176,0.1372,0.0385,0.0552,0.0318,0.0351,0.0285,clear
tile-03-189.jpg,0.6317,0.0812,0.0102,0.9666,0.1933,0.1102,0.0899,0.0695,0.0373,0.0356,0.0237,clear
tile-03-190.jpg,0.6527,0.0679,0.0112,0.9887,0.1217,0.0381,0.0279,0.0425,0.0308,0.0235,0.0469,clear
tile-03-191.jpg,0.5587,0.0567,0.0057,0.9809,0.1450,0.0468,0.0624,0.0827,0.0561,0.0265,0.0031,clear
tile-03-192.jpg,0.5388,0.0666,0.0071,0.9581,0.2238,0.1101,0.0857,0.0874,0.0420,0.0542,0.0122,clear
tile-03-193.jpg,0.5538,0.0650,0.0085,0.9775,0.1216,0.0956,0.0843,0.1037,0.0486,0.0178,0.0097,clear
tile-03-194.jpg,0.5730,0.0697,0.0085,0.9388,0.2847,0.1225,0.1261,0.0613,0.0414,0.0306,0.0162,clear
tile-03-195.jpg,0.2892,0.1965,0.0163,0.8468,0.4159,0.2543,0.1314,0.1228,0.1013,0.0474,0.0194,black
tile-03-196.jpg,0.5906,0.0673,0.0076,0.9511,0.2209,0.0997,0.1532,0.1033,0.0463,0.0178,0.0107,clear
tile-03-197.jpg,0.6456,0.0650,0.0066,0.9731,0.1616,0.0683,0.1116,0.0600,0.0650,0.0383,0.0217,clear
tile-03-198.jpg,0.6622,0.0660,0.0070,0.9792,0.1093,0.0729,0.1173,0.0951,0.0285,0.0143,0.0095,clear
tile-03-199.jpg,0.6778,0.0682,0.0122,0.9783,0.1594,0.0805,0.0821,0.0442,0.0410,0.0205,0.0142,clear
tile-03-200.jpg,0.6664,0.0530,0.0041,0.9830,0.1158,0.0626,0.0704,0.0955,0.0344,0.0235,0.0235,clear
tile-03-201.jpg,0.6732,0.0636,0.0053,0.9443,0.2347,0.1546,0.1024,0.1099,0.0689,0.0354,0.0261,clear
tile-03-202.jpg,0.6718,0.0624,0.0073,0.9687,0.1294,0.1111,0.1377,0.1145,0.0166,0.0116,0.0033,clear
tile-03-203.jpg,0.6831,0.0744,0.0131,0.9701,0.1675,0.0730,0.1410,0.0531,0.0182,0.0348,0.0348,clear
tile-03-204.jpg,0.6713,0.0752,0.0134,0.9809,0.1424,0.0664,0.0839,0.0364,0.0285,0.0554,0.0301,clear
